region_id,patient_id,n_cells,frac__tumor,frac__t_cell,frac__cd8,frac__cd4,frac__b_cell,frac__macrophage,frac__apc,frac__granulocyte,frac__vessel,frac__stroma,frac__immune,tumor_high_score,cd8_high_score,immune_exclusion_score,t_tumor_mixing_score,cd8_tumor_contact_score,macrophage_tumor_niche_score,granulocyte_tumor_niche_score,apc_t_contact_score,tls_like_score,interface_immune_score,vessel_immune_score,tumor_stroma_mixing_score,cd8_clustering_score,tumor_high_score_used,tumor_high_label,cd8_high_score_used,cd8_high_label,immune_exclusion_score_used,immune_exclusion_label,t_tumor_mixing_score_used,t_tumor_mixing_label,cd8_tumor_contact_score_used,cd8_tumor_contact_label,macrophage_tumor_niche_score_used,macrophage_tumor_niche_label,granulocyte_tumor_niche_score_used,granulocyte_tumor_niche_label,apc_t_contact_score_used,apc_t_contact_label,tls_like_score_used,tls_like_label,interface_immune_score_used,interface_immune_label,vessel_immune_score_used,vessel_immune_label,tumor_stroma_mixing_score_used,tumor_stroma_mixing_label,cd8_clustering_score_used,cd8_clustering_label,tumor_high_p_low,tumor_high_p_high,tumor_high_label_v2,cd8_high_p_low,cd8_high_p_high,cd8_high_label_v2,immune_exclusion_p_low,immune_exclusion_p_high,immune_exclusion_label_v2,t_tumor_mixing_p_low,t_tumor_mixing_p_high,t_tumor_mixing_label_v2,cd8_tumor_contact_p_low,cd8_tumor_contact_p_high,cd8_tumor_contact_label_v2,macrophage_tumor_niche_p_low,macrophage_tumor_niche_p_high,macrophage_tumor_niche_label_v2,granulocyte_tumor_niche_p_low,granulocyte_tumor_niche_p_high,granulocyte_tumor_niche_label_v2,apc_t_contact_p_low,apc_t_contact_p_high,apc_t_contact_label_v2,tls_like_p_low,tls_like_p_high,tls_like_label_v2,interface_immune_p_low,interface_immune_p_high,interface_immune_label_v2,vessel_immune_p_low,vessel_immune_p_high,vessel_immune_label_v2,tumor_stroma_mixing_p_low,tumor_stroma_mixing_p_high,tumor_stroma_mixing_label_v2,cd8_clustering_p_low,cd8_clustering_p_high,cd8_clustering_label_v2
Charville_c003_v001_r001_reg070,68189.0,2424.0,0.5173267326732673,0.0297029702970297,0.0094884488448844,0.0202145214521452,0.0243399339933993,0.0647689768976897,0.0845709570957095,0.1773927392739274,0.028052805280528,0.1303630363036303,0.2962046204620462,0.5173267326732673,0.0094884488448844,0.2608695652173913,0.2691158621586478,0.3085239524180027,0.3565533405643749,0.3812725102750849,0.0347891994372725,0.0094884488448844,0.435933147632312,0.0186918809613922,0.0584168998556057,0.0505931453976427,0.5173267326732673,0.0,0.0094884488448844,0.0,0.1099212355401973,1.0,-0.0877368589317298,0.0,-0.0717575540582566,0.0,-0.0152353595955126,,-0.0333293922215944,0.0,-0.0152553456679867,0.0,0.0239673937734364,1.0,0.0304132173034217,,-0.015632221882165,0.0,-0.0300839501081404,0.0,0.0191406507586766,1.0,,,0.0,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.003,0.0,,0.956,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.248,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
Charville_c003_v001_r001_reg075,68156.0,1545.0,0.4673139158576052,0.0239482200647249,0.0103559870550161,0.0135922330097087,0.0207119741100323,0.0692556634304207,0.089967637540453,0.1048543689320388,0.0407766990291262,0.1255663430420712,0.2187702265372168,0.4673139158576052,0.0103559870550161,0.125,0.3667911566597809,0.3457694946522242,0.4179779726154554,0.4469833675768595,0.0232137949265989,0.0,0.3964497041420118,0.0379573879326652,0.083332665760184,0.0152220310295348,0.4673139158576052,0.0,0.0103559870550161,0.0,-0.0407797809785529,,0.0543273141839112,1.0,0.0138471203189635,,0.0816560674910408,1.0,0.0298651996531055,1.0,-0.0194561537607162,0.0,0.0224842320041909,1.0,-0.0509840860374147,,-0.0147901928848222,0.0,-0.0024684283926765,,-0.0172100200468348,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,0.918,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.592,,1.0,0.0,0.0,0.0,0.999,1.0,0.02,0.0,,1.0,0.0,0.0,0.045,0.0,,1.0,0.0,0.0
Charville_c003_v001_r001_reg102,68183.0,2960.0,0.5209459459459459,0.0820945945945945,0.0206081081081081,0.0614864864864864,0.0114864864864864,0.0574324324324324,0.1682432432432432,0.0131756756756756,0.0344594594594594,0.1594594594594594,0.1641891891891891,0.5209459459459459,0.0206081081081081,0.1639344262295081,0.279259723630681,0.3770761157259116,0.267981503167798,0.5336658810672993,0.086304232408309,0.0,0.4794238683127572,0.0622350239405994,0.0872486206687083,0.0333470620128022,0.5209459459459459,1.0,0.0206081081081081,0.0,0.0266392418476716,1.0,-0.0922164714718752,0.0,-0.0172174888574415,,-0.106130671589269,0.0,0.0141843879248578,,-0.0069926484663468,,-0.0014088824354025,,0.0402456660506285,1.0,0.0138013360609351,1.0,-0.0212780420948561,0.0,-0.0106608840008895,0.0,,,1.0,,,0.0,0.0,0.965,1.0,1.0,0.0,0.0,0.051,0.0,,1.0,0.0,0.0,0.0,0.011,,0.204,0.0,,0.0,0.0,,0.0,0.601,,0.0,1.0,1.0,1.0,0.0,0.0,0.7,0.0,
Charville_c003_v001_r001_reg107,68156.0,1523.0,0.5449770190413658,0.0328299409061063,0.0085357846355876,0.0242941562705187,0.0190413657255416,0.093237032173342,0.1011162179908076,0.1017728168089297,0.0380827314510833,0.149704530531845,0.2468811556139199,0.5449770190413658,0.0085357846355876,0.6153846153846154,0.2672616463035039,0.2789237785771729,0.3138507359873821,0.5711019800255592,0.0606178486670581,0.0,0.5212765957446809,0.0415264465666668,0.0868313571399404,0.0365583608372349,0.5449770190413658,1.0,0.0085357846355876,0.0,0.4721039149614038,1.0,-0.1141200954166486,0.0,-0.1276490550636839,0.0,-0.0786192842724657,0.0,0.0861475813891416,1.0,0.0100694572425832,1.0,0.0191593578296504,1.0,0.1143649144083401,1.0,-0.0067117181648068,0.0,-0.01467407837428,0.0,0.0061815402700299,1.0,,,1.0,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.961,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.99,1.0
Charville_c003_v001_r001_reg109,68146.0,2170.0,0.6769585253456222,0.028110599078341,0.008294930875576,0.0198156682027649,0.0142857142857142,0.064516129032258,0.0953917050691244,0.0258064516129032,0.0188940092165898,0.1294930875576037,0.1327188940092166,0.6769585253456222,0.008294930875576,0.0,0.4066439344181731,0.5429607403162694,0.4370316091791633,0.7467362612652505,0.0434865768191936,0.0,0.375,0.033581344002256,0.083547981450376,0.0122668490831422,0.6769585253456222,1.0,0.008294930875576,0.0,-0.1018366518148188,0.0,-0.0875076347042497,0.0,0.006844576036903,,-0.0484483744711974,0.0,0.1026510445089489,1.0,-0.0028397161770003,,0.0279358806513159,1.0,-0.0062222033039284,,0.0011290300394569,,-0.0024094172157631,,-0.0178380182163716,0.0,,,1.0,,,0.0,0.971,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.995,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.038,0.0,,1.0,0.0,0.0
Charville_c003_v001_r001_reg113,68151.0,2729.0,0.5580798827409308,0.216196408941004,0.1282521069989007,0.0879443019421033,0.0091608647856357,0.0747526566507878,0.0905093440820813,0.039208501282521,0.034078417002565,0.0472700622938805,0.3393184316599487,0.5580798827409308,0.1282521069989007,0.1285714285714285,0.4264640103345408,0.4981622391007886,0.3681496337087243,0.6781904663740225,0.2768330858527674,0.0,0.5572354211663066,0.0507621262606322,0.0184981038652023,0.1436971577005291,0.5580798827409308,1.0,0.1282521069989007,1.0,0.1241088254870158,1.0,-0.0064745917636557,,-0.0338385923378333,0.0,-0.0330122262516159,,0.1433263300930186,1.0,0.0203251334159393,1.0,-0.0800528799635321,0.0,0.1805411437419044,1.0,0.0118584117863985,1.0,-0.0121914724090474,0.0,-0.0218539904798238,0.0,,,1.0,,,1.0,0.0,1.0,1.0,0.001,0.0,,0.735,0.0,,0.412,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.977,0.0,0.0,1.0,0.0,0.0
Charville_c003_v001_r001_reg116,68166.0,2469.0,0.6435803969218307,0.0777642770352369,0.0477926285945727,0.0299716484406642,0.0510328068043742,0.080194410692588,0.1081409477521263,0.0222762251923855,0.0384771162413932,0.0502227622519238,0.2312677197245848,0.6435803969218307,0.0477926285945727,0.0,0.6096403401334981,0.6350101692778634,0.5833732357092134,0.6022518025477924,0.0737086099080648,0.0141757796678817,0.2626970227670753,0.046278812013739,0.0413896192022171,0.060649776914056,0.6435803969218307,1.0,0.0477926285945727,1.0,-0.0679528359511799,,0.1333687530948127,1.0,0.0945811947968037,1.0,0.1211237308235372,1.0,-0.015688339326738,,-0.0255796107882144,0.0,-0.0337225272736938,0.0,-0.1064450164664591,0.0,-0.0032168883440123,,0.0097042540465775,,-0.0140528079400433,0.0,,,1.0,,,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.198,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.183,0.0,,0.0,0.48,,0.998,0.0,0.0
Charville_c003_v001_r001_reg137,68173.0,2528.0,0.5953322784810127,0.0340189873417721,0.0094936708860759,0.0245253164556962,0.0272943037974683,0.050632911392405,0.1111550632911392,0.0189873417721519,0.0411392405063291,0.1574367088607595,0.1309335443037974,0.5953322784810127,0.0094936708860759,0.0416666666666666,0.4243363545242246,0.5058253318491316,0.4334352816749318,0.6202295916688154,0.039907373442324,0.0,0.3293051359516616,0.0563301630442143,0.127002768348981,0.025973645467312,0.5953322784810127,1.0,0.0094936708860759,0.0,-0.0846208083725079,,-0.0007271414671708,,0.0488405897547882,1.0,0.0065761106251375,,0.0412068208976583,1.0,-0.0101585863767383,0.0,0.0081850911129947,,-0.0871057432581212,0.0,-0.0013912252850674,,0.0207769330216693,1.0,-0.0054847454929984,,,,1.0,,,0.0,0.098,0.0,,0.001,0.0,,0.0,0.634,,0.0,0.0,,0.0,0.965,1.0,0.977,0.0,0.0,0.0,0.017,,0.991,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,
Charville_c003_v001_r001_reg138,68166.0,2529.0,0.7319098457888493,0.033214709371293,0.0253064452352708,0.0079082641360221,0.0300514037168841,0.0826413602214314,0.1170423092131277,0.0280743376828786,0.0276789244760775,0.0142348754448398,0.1739818109924871,0.7319098457888493,0.0253064452352708,0.0,0.7301678301511159,0.7452555477886613,0.6446158491393075,0.6678800296758389,0.0278575666321891,0.007512850929221,0.2340909090909091,0.0343584262043961,0.0129229070234584,0.0493114972433957,0.7319098457888493,1.0,0.0253064452352708,1.0,-0.065330987806142,,0.1875118229487118,1.0,0.1391164999760832,1.0,0.1193675813807442,1.0,-0.0214456722718927,,-0.020254490462923,0.0,0.0127622213162479,,-0.1127611534445464,0.0,-0.005892537534209,0.0,0.0071362868991688,,-1.4443592579321818e-06,,,,1.0,,,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.342,0.0,,1.0,0.0,0.0,0.0,0.193,,1.0,0.0,0.0,0.996,0.0,0.0,0.0,0.005,,0.0,0.049,
Charville_c003_v001_r001_reg141,68151.0,3065.0,0.564763458401305,0.1742251223491027,0.1066884176182708,0.0675367047308319,0.0091353996737357,0.1030995106035889,0.13115823817292,0.0375203915171288,0.0365415986949429,0.0404567699836867,0.3239804241435562,0.564763458401305,0.1066884176182708,0.0,0.5546746313925723,0.5601654866203692,0.5308041908132927,0.5506271376998271,0.1774369174042387,0.0241435562805872,0.2386706948640483,0.0357102573694655,0.0344316202378863,0.1161840115067945,0.564763458401305,1.0,0.1066884176182708,1.0,-0.0266085486165685,,0.1251877366567415,1.0,0.0418649989830191,,0.1238990553958797,1.0,0.0090429671859313,,-0.025053811381852,0.0,-0.0303595096504902,0.0,-0.1392706551513283,0.0,-0.0067780697049413,0.0,0.0085230235833705,,-0.0250191016241734,0.0,,,1.0,,,1.0,0.0,0.008,,0.0,1.0,1.0,0.0,0.104,,0.0,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.114,,1.0,0.0,0.0
Charville_c003_v001_r001_reg173,68163.0,3016.0,0.4678381962864721,0.056366047745358,0.0046419098143236,0.0517241379310344,0.0053050397877984,0.1177055702917772,0.1856763925729443,0.0258620689655172,0.0520557029177718,0.2002652519893899,0.2052387267904509,0.4678381962864721,0.0046419098143236,0.0,0.3183558182847414,0.3519901936643127,0.3942795668756312,0.5152431357477667,0.0579482621368393,0.0,0.2520193861066236,0.0669929170539451,0.1452366668913434,0.0260363746251583,0.4678381962864721,0.0,0.0046419098143236,0.0,-0.1720422121233334,0.0,-0.0016774952042385,,0.0249241000738647,,0.0559044485674121,1.0,0.0487081727243298,1.0,-0.0035820993743159,,0.021912099944219,1.0,-0.1987991574738867,0.0,0.0007771629291568,,0.0079168018541234,,5.6213597633889695e-05,,,,0.0,,,0.0,1.0,0.0,0.0,0.001,0.0,,0.0,0.0,,0.0,0.983,1.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.996,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.028,,0.0,0.054,
Charville_c003_v001_r001_reg174,68154.0,2673.0,0.5750093527871306,0.0901608679386457,0.0261878039655817,0.0639730639730639,0.0280583613916947,0.0703329592218481,0.1537598204264871,0.0291806958473625,0.017583239805462,0.1002618780396558,0.217732884399551,0.5750093527871306,0.0261878039655817,0.1142857142857143,0.4234387969583291,0.4026046400528665,0.4690097422382192,0.6308137038333187,0.1004226802626343,0.0714552936775159,0.4037800687285223,0.0351500608626681,0.088300647690605,0.0612571377668944,0.5750093527871306,1.0,0.0261878039655817,1.0,0.000355154024249,1.0,0.0035734522616402,,-0.0500918190910006,0.0,0.0559428562463027,1.0,0.0753618664655174,1.0,-0.004455444809966,,0.0445575328507073,1.0,0.0018686586333495,,0.0085980721054331,1.0,0.0212649472187548,1.0,0.0109490346741125,1.0,,,1.0,,,1.0,0.0,0.51,,0.0,0.0,,0.992,0.0,0.0,0.0,0.989,1.0,0.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Charville_c004_v001_r001_reg001,68095.0,1379.0,0.4771573604060913,0.0710659898477157,0.0181290790427846,0.0529369108049311,0.0043509789702683,0.103698332124728,0.1065989847715736,0.0529369108049311,0.0232052211747643,0.2472806381435823,0.2320522117476432,0.4771573604060913,0.0181290790427846,0.0,0.3339969279529491,0.3805581639204154,0.3730934974611093,0.5181528910612453,0.0886844359236932,0.0,0.396875,0.0275617128767986,0.1999750461635262,0.0290037846124054,0.4771573604060913,0.0,0.0181290790427846,0.0,-0.1539241337043644,0.0,0.0027004203063395,,0.0316498571263179,,0.0285663091303053,,0.0604923885446994,1.0,-0.0034272146869692,,0.0141597418968396,,-0.0428315449815505,,-0.0046090721762965,0.0,0.0303387765269492,1.0,-0.012205035263569,0.0,,,0.0,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.004,,0.0,0.046,,0.0,1.0,1.0,0.0,0.0,,0.0,0.385,,0.002,0.0,,0.916,0.0,0.0,0.0,1.0,1.0,0.891,0.0,
Charville_c004_v001_r001_reg002,68095.0,1721.0,0.484601975595584,0.0801859384079023,0.0284718187100522,0.05171411969785,0.0052295177222545,0.0918070889018012,0.0958744915746658,0.0319581638582219,0.0720511330621731,0.199883788495061,0.2091807088901801,0.484601975595584,0.0284718187100522,0.0408163265306122,0.346807710403252,0.4163150972310097,0.3485918962152777,0.571094531427201,0.1064124160583039,0.0,0.5,0.0851714725174928,0.1453505038148141,0.0313251679462365,0.484601975595584,0.0,0.0284718187100522,1.0,-0.0991195861371883,0.0,0.0070895055281531,,0.0503637748224378,1.0,-0.0008255503827437,,0.0941086256744934,1.0,0.0022230732248328,,0.0075236197483947,,0.0573614764328774,1.0,-0.0034695557608961,,0.0084978465175094,,-0.0215618663336008,0.0,,,0.0,,,1.0,0.909,0.0,0.0,0.0,0.0,,0.0,0.762,,0.0,0.0,,0.0,1.0,1.0,0.0,0.085,,0.0,0.001,,0.0,0.95,1.0,0.241,0.0,,0.0,0.097,,1.0,0.0,0.0
Charville_c004_v001_r001_reg006,68128.0,1117.0,0.279319606087735,0.1333930170098478,0.0492390331244404,0.0841539838854073,0.0017905102954341,0.1557743957027753,0.2220232766338406,0.02775290957923,0.0304386750223813,0.2685765443151298,0.3187108325872874,0.279319606087735,0.0492390331244404,0.2545454545454545,0.1663372444712716,0.1603531126174261,0.1569577517007657,0.1570804944618342,0.1111913292834779,0.0,0.5028089887640449,0.0404072938050845,0.1585401485165566,0.0718644666299078,0.279319606087735,0.0,0.0492390331244404,1.0,0.0730889527032007,1.0,-0.0080503022093597,,-0.0232791225064976,,-0.0484621466384422,0.0,-0.1482546355046349,0.0,-0.029517860853785,0.0,-0.0205540861491911,0.0,0.0020737955491044,,0.0045522485032799,1.0,-0.0281939350481227,0.0,-0.0044712853305794,,,,0.0,,,1.0,0.0,1.0,1.0,0.004,0.0,,0.33,0.0,,0.995,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.781,0.0,,0.0,0.0,,0.0,0.957,1.0,1.0,0.0,0.0,0.0,0.0,
Charville_c004_v001_r001_reg037,68276.0,2049.0,0.4826744753538311,0.107369448511469,0.0268423621278672,0.0805270863836017,0.0448999511957052,0.1083455344070278,0.109809663250366,0.0771107857491459,0.0336749633967789,0.1205466081015129,0.337725719863348,0.4826744753538311,0.0268423621278672,0.1999999999999999,0.2117198343985649,0.1984201304945351,0.2676904781354703,0.5714345197774253,0.196030805806329,0.0112249877989263,0.4378612716763005,0.0457695919577433,0.0662396049866185,0.0567905468645726,0.4826744753538311,0.0,0.0268423621278672,1.0,0.0576217858922313,1.0,-0.1323044987653792,0.0,-0.1641041488479886,0.0,-0.0809274762468283,0.0,0.1240774477976632,1.0,0.064097835394518,1.0,-0.0470551206122732,0.0,0.0286751753864504,,0.0072397428421778,1.0,-0.0159120185666235,0.0,0.0057433677817838,1.0,,,0.0,,,1.0,0.0,0.999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.155,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.94,1.0
Charville_c004_v001_r001_reg108,68107.0,1409.0,0.7217885024840313,0.0177430801987224,0.0042583392476933,0.0134847409510291,0.0113555713271824,0.0794889992902768,0.091554293825408,0.0390347764371894,0.0156139105748757,0.0830376153300213,0.1476224272533711,0.7217885024840313,0.0042583392476933,0.0,0.546154862718886,0.8060649271717196,0.4155821730548075,0.6729253571880434,0.0405996543716459,0.0,0.1778846153846154,0.0266899962746507,0.0638738152585719,0.0,0.7217885024840313,1.0,0.0042583392476933,0.0,-0.0922084004626807,,0.0156231837838977,,0.2296648274083149,1.0,-0.1023477275387842,0.0,-0.0010136600842547,,0.0051202187510358,1.0,0.037878902513672,1.0,-0.1802995128458413,0.0,-0.0012757219743571,,0.0105058299521944,1.0,-0.025547063080537,0.0,,,1.0,,,0.0,0.314,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.944,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.781,,1.0,0.0,0.0
Charville_c004_v001_r001_reg109,68105.0,2628.0,0.3386605783866058,0.1202435312024353,0.0688736681887366,0.0513698630136986,0.0270167427701674,0.0738203957382039,0.1765601217656012,0.1906392694063927,0.0452815829528158,0.0955098934550989,0.4117199391171994,0.3386605783866058,0.0688736681887366,0.0773480662983425,0.2485554193214865,0.3183247679271265,0.2108198928478572,0.3240754894280615,0.1212040694247959,0.0167427701674277,0.4898336414048059,0.0585716821030805,0.0456892057587799,0.0892244508467961,0.3386605783866058,0.0,0.0688736681887366,1.0,-0.0632644274781418,,0.0258859027426001,,0.0578875767628116,1.0,-0.0340250765010581,0.0,0.0693500199115861,1.0,-0.0130493806100559,0.0,-0.0271511520041928,0.0,0.0391316967500727,1.0,0.0107502173548359,1.0,-0.0209460646312016,0.0,-0.0092811985875807,,,,0.0,,,1.0,0.0,0.0,,0.0,0.017,,0.0,0.994,1.0,0.58,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.999,0.0,0.0,0.0,0.556,,0.0,1.0,1.0,1.0,0.0,0.0,0.19,0.0,
Charville_c004_v001_r001_reg110,68096.0,3496.0,0.5606407322654462,0.1418764302059496,0.0969679633867276,0.0449084668192219,0.0477688787185354,0.05720823798627,0.1590389016018306,0.0245995423340961,0.0208810068649885,0.0391876430205949,0.2714530892448512,0.5606407322654462,0.0969679633867276,0.0,0.528578656808041,0.5419315427350039,0.4853160585087409,0.4755189590342055,0.1415193983984688,0.0935354691075514,0.285563751317176,0.0274758147562959,0.0331570011966353,0.1018821285005554,0.5606407322654462,1.0,0.0969679633867276,1.0,-0.0388467805434175,,0.1097489480290738,1.0,0.0368228425732379,,0.0829384718420062,1.0,-0.0705759147645145,0.0,-0.0199587395331115,0.0,0.0107117906142254,,-0.1081354583357563,0.0,-1.7465283324139685e-05,,0.0080736209293304,,-0.0283454063725401,0.0,,,1.0,,,1.0,0.0,0.001,,0.0,1.0,1.0,0.0,0.042,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.067,,1.0,0.0,0.0,0.0,0.0,,0.0,0.05,,1.0,0.0,0.0
Charville_c004_v001_r001_reg116,68105.0,2881.0,0.3967372440124956,0.1617493925720236,0.1072544255466851,0.0544949670253384,0.0399166955918084,0.0621312044429017,0.1707740367927802,0.1121138493578618,0.0388753904894134,0.0732384588684484,0.3759111419645956,0.3967372440124956,0.1072544255466851,0.0097087378640776,0.2953326492853229,0.3386616974734509,0.2680808468796863,0.3583593480291277,0.1748649259884369,0.0715029503644567,0.2714681440443213,0.0491598357777436,0.0479232880084449,0.1255059904163622,0.3967372440124956,0.0,0.1072544255466851,1.0,-0.0693706154819571,,0.0134716813575752,,-0.0149604655968794,,-0.0177247951925122,,0.0056520903201425,,-0.0066173034385018,,-0.0136497776450151,,-0.1640830961951564,0.0,0.0067282368253316,1.0,-0.0026427533446851,,-0.0163362146916791,0.0,,,0.0,,,1.0,0.0,0.0,,0.0,0.0,,0.016,0.0,,0.008,0.0,,0.0,0.0,,0.077,0.0,,0.071,0.0,,1.0,0.0,0.0,0.0,1.0,1.0,0.069,0.0,,1.0,0.0,0.0
Charville_c004_v001_r001_reg117,68107.0,1611.0,0.6225946617008069,0.0273122284295468,0.0031036623215394,0.0242085661080074,0.0235878336436995,0.1396648044692737,0.1520794537554314,0.0204841713221601,0.0254500310366232,0.1160769708255741,0.2110490378646803,0.6225946617008069,0.0031036623215394,0.0,0.3933231768081619,0.5302333742931603,0.4009657805160159,0.5441108755495677,0.0527930281721015,0.0,0.3352941176470588,0.0416406763739513,0.0948839803834302,0.0090956072351421,0.6225946617008069,1.0,0.0031036623215394,0.0,-0.1248592731634559,0.0,-0.0537758433884909,0.0,0.0524503277597243,1.0,-0.0483982050280138,0.0,-0.0571261199037095,0.0,0.0175511740791646,1.0,0.0168667123639431,1.0,-0.0481630101973707,,0.0058380937927226,1.0,0.0175187968954413,1.0,-0.0151476847804134,0.0,,,1.0,,,0.0,1.0,0.0,0.0,0.989,0.0,0.0,0.0,0.899,,0.991,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.857,,0.013,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
Charville_c004_v001_r001_reg138,68115.0,1049.0,0.5757864632983795,0.0314585319351763,0.0114394661582459,0.0200190657769304,0.0314585319351763,0.1143946615824594,0.1191611058150619,0.0829361296472831,0.0228789323164918,0.102001906577693,0.2602478551000953,0.5757864632983795,0.0114394661582459,0.25,0.2395625941699927,0.393529430347545,0.3435647121351433,0.5147331861151822,0.0654715834557662,0.0076263107721639,0.7765567765567766,0.0307136479831206,0.0558095811826823,0.0436586964272983,0.5757864632983795,1.0,0.0114394661582459,0.0,0.1197236897555309,1.0,-0.1680846425823196,0.0,-0.0460662782984398,0.0,-0.071583327277468,0.0,-0.0080523130292178,,0.0196949079418819,1.0,0.0121955662653859,,0.3863110035996437,1.0,0.0003770303960007,,-0.0124168801226466,0.0,0.0100032653107574,1.0,,,1.0,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.958,0.0,0.0,1.0,0.0,0.0,0.017,0.0,,0.0,1.0,1.0,0.0,0.162,,0.0,1.0,1.0,0.0,0.0,,0.995,0.0,0.0,0.0,1.0,1.0
Charville_c004_v001_r001_reg142,68093.0,1409.0,0.4080908445706174,0.1036195883605393,0.0532292405961674,0.0503903477643718,0.0127750177430802,0.1312987934705465,0.1398154719659332,0.041873669268985,0.0305180979418026,0.2093683463449255,0.2895670688431512,0.4080908445706174,0.0532292405961674,0.0533333333333333,0.2732487185711952,0.2490389835790914,0.3539109657819717,0.3566145762227191,0.1091843604609236,0.0,0.2720588235294117,0.0259147828440054,0.1773292715157615,0.1698538384407049,0.4080908445706174,0.0,0.0532292405961674,1.0,-0.0829339823949117,,-0.0056398140457857,,-0.0649577115070997,0.0,0.0576204765845878,1.0,-0.0492762220316397,0.0,-0.0131788109440749,0.0,-0.0160964354885891,,-0.1816848321985038,0.0,-0.0115442952886376,0.0,0.0330029796163329,1.0,0.0890126556301889,1.0,,,0.0,,,1.0,0.052,0.0,,0.001,0.0,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.157,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
Charville_c004_v001_r001_reg151,68126.0,1727.0,0.2634626519976838,0.026635784597568,0.0092646207295888,0.0173711638679791,0.0185292414591777,0.0509554140127388,0.3288940359004053,0.1077012159814707,0.1111754487550665,0.1077012159814707,0.2038216560509554,0.2634626519976838,0.0092646207295888,0.5,0.1127163565143697,0.118388051957425,0.22785159327935,0.2624611468057544,0.0146980743355382,0.0248986682107701,0.4545454545454545,0.1387235086170227,0.1002375784995666,0.040544323747457,0.2634626519976838,0.0,0.0092646207295888,0.0,0.2685618092355564,1.0,-0.0245592043255072,,-0.0120732164530687,,0.0373601754924458,,0.0201509258613574,,0.0120113010875945,1.0,0.0484601520461901,1.0,-0.0835643870696883,0.0,0.0055246224922997,1.0,0.0242776124648594,1.0,0.0093445583469834,1.0,,,0.0,,,0.0,0.0,1.0,1.0,0.227,0.0,,0.005,0.0,,0.0,0.205,,0.0,0.076,,0.0,1.0,1.0,0.0,1.0,1.0,0.958,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
